data;precipitacao_total;temperatura_c;umidade_relativa_percent
2022/08/08;2.2;16.5;100
2022/08/08;2.2;16.7;100
2022/08/08;1.4;17.1;100
2022/08/08;0.0;16.3;100
2022/08/08;0.0;16.8;100
2022/08/08;0.0;17.7;98
2022/08/08;0.0;18.3;95
2022/08/08;0.0;19.5;89
2022/08/08;0.0;20.0;89
2022/08/08;0.0;21.4;82
2022/08/08;0.0;22.2;75
2022/08/08;0.2;23.3;69
2022/08/08;0.0;22.4;72
2022/08/08;0.0;22.4;73
2022/08/08;0.0;21.5;77
2022/08/08;0.0;21.1;80
2022/08/08;0.0;20.5;85
2022/08/09;0.4;19.5;100
2022/08/09;2.8;18.7;100
2022/08/09;0.6;18.8;100
2022/08/09;0.2;18.3;100
2022/08/09;0.4;18.0;100
2022/08/09;0.0;18.0;100
2022/08/09;0.0;17.7;100
2022/08/09;0.0;17.6;100
2022/08/09;0.0;18.0;100
2022/08/09;0.0;17.6;100
2022/08/09;0.0;17.5;100
2022/08/09;0.0;17.5;100
2022/08/09;0.0;18.0;100
2022/08/09;0.0;18.7;100
2022/08/09;0.0;18.9;100
2022/08/09;0.2;19.3;100
2022/08/09;0.0;20.0;98
2022/08/09;0.0;19.8;97
2022/08/09;0.4;19.3;100
2022/08/09;0.8;18.8;100
2022/08/09;0.6;18.1;100
2022/08/09;12.4;17.3;100
2022/08/09;9.4;17.1;100
2022/08/09;2.8;16.6;100
2022/08/10;2.6;14.6;100
2022/08/10;1.6;13.5;100
2022/08/10;0.4;13.6;100
2022/08/10;0.6;13.3;100
2022/08/10;0.0;13.2;100
2022/08/10;0.0;13.1;100
2022/08/10;0.0;12.8;100
2022/08/10;0.0;12.6;100
2022/08/10;0.0;12.0;100
2022/08/10;0.0;11.6;100
2022/08/10;0.0;11.3;99
2022/08/10;0.0;10.7;97
2022/08/10;0.0;11.4;90
2022/08/10;0.0;12.3;79
2022/08/10;0.0;12.5;69
2022/08/10;0.0;13.1;64
2022/08/10;0.0;13.3;66
2022/08/10;0.0;13.7;64
2022/08/10;0.0;13.4;67
2022/08/10;0.0;12.5;69
2022/08/10;0.0;12.5;70
2022/08/10;0.0;12.1;73
2022/08/10;0.0;11.3;80
2022/08/10;0.0;11.2;83
2022/08/11;0.0;10.9;82
2022/08/11;0.0;11.0;84
2022/08/11;0.0;10.5;88
2022/08/11;0.0;10.6;93
2022/08/11;0.0;9.2;100
2022/08/11;0.0;9.1;100
2022/08/11;0.0;8.5;100
2022/08/11;0.0;8.1;100
2022/08/11;0.0;8.3;100
2022/08/11;0.0;8.5;100
2022/08/11;0.0;8.1;100
2022/08/11;0.0;9.3;100
2022/08/11;0.0;11.8;92
2022/08/11;0.0;13.7;80
2022/08/11;0.0;15.4;68
2022/08/11;0.0;17.6;61
2022/08/11;0.0;18.6;55
2022/08/11;0.0;20.0;53
2022/08/11;0.0;20.3;50
2022/08/11;0.0;20.6;53
2022/08/11;0.0;18.9;55
2022/08/11;0.0;17.6;60
2022/08/11;0.0;16.1;67
2022/08/11;0.0;15.1;71
2022/08/12;0.0;14.5;72
2022/08/12;0.0;13.4;77
2022/08/12;0.0;13.6;76
2022/08/12;0.0;12.8;83
2022/08/12;0.0;12.7;85
2022/08/12;0.0;11.9;93
2022/08/12;0.0;11.5;100
2022/08/12;0.0;11.7;99
2022/08/12;0.0;11.5;100
2022/08/12;0.0;11.3;100
2022/08/12;0.0;11.4;100
2022/08/12;0.0;12.2;95
2022/08/12;0.0;14.0;85
2022/08/12;0.0;16.5;72
2022/08/12;0.0;18.3;62
2022/08/12;0.0;20.6;52
2022/08/12;0.0;21.6;47
2022/08/12;0.0;22.2;43
2022/08/12;0.0;23.0;41
2022/08/12;0.0;23.4;40
2022/08/12;0.0;22.7;42
2022/08/12;0.0;21.5;44
2022/08/12;0.0;20.1;48
2022/08/12;0.0;18.8;56
2022/08/13;0.0;18.7;57
2022/08/13;0.0;18.6;53
2022/08/13;0.0;18.5;50
2022/08/13;0.0;17.5;54
2022/08/13;0.0;16.1;60
2022/08/13;0.0;15.0;67
2022/08/13;0.0;14.6;73
2022/08/13;0.0;14.2;78
2022/08/13;0.0;14.3;78
2022/08/13;0.0;13.9;80
2022/08/13;0.0;13.5;82
2022/08/13;0.0;14.6;76
2022/08/13;0.0;16.7;68
2022/08/13;0.0;20.0;54
2022/08/13;0.0;22.2;46
2022/08/13;0.0;23.9;41
2022/08/13;0.0;24.8;40
2022/08/13;0.0;27.0;35
2022/08/13;0.0;27.2;31
2022/08/13;0.0;27.5;29
2022/08/13;0.0;27.2;28
2022/08/13;0.0;25.5;31
2022/08/13;0.0;23.2;38
2022/08/13;0.0;22.1;40
2022/08/14;0.0;21.3;43
2022/08/14;0.0;20.7;44
2022/08/14;0.0;21.3;42
2022/08/14;0.0;21.4;42
2022/08/14;0.0;21.2;42
2022/08/14;0.0;21.5;41
2022/08/14;0.0;20.9;42
2022/08/14;0.0;20.5;44
2022/08/14;0.0;19.6;47
2022/08/14;0.0;19.0;49
2022/08/14;0.0;18.0;54
2022/08/14;0.0;19.9;51
2022/08/14;0.0;22.2;47
2022/08/14;0.0;23.8;44
2022/08/14;0.0;25.3;42
2022/08/14;0.0;27.0;40
2022/08/14;0.0;27.2;41
2022/08/14;0.0;28.5;36
2022/08/14;0.0;28.7;34
2022/08/14;0.0;29.0;32
2022/08/14;0.0;28.5;31
2022/08/14;0.0;26.9;33
2022/08/14;0.0;24.7;39
2022/08/14;0.0;24.6;37
2022/08/15;0.0;24.0;37
2022/08/15;0.0;24.4;36
2022/08/15;0.0;24.2;35
2022/08/15;0.0;23.7;36
2022/08/15;0.0;23.4;36
2022/08/15;0.0;23.1;38
2022/08/15;0.0;22.7;40
2022/08/15;0.0;21.4;45
2022/08/15;0.0;20.4;48
2022/08/15;0.0;19.2;53
2022/08/15;0.0;18.7;55
2022/08/15;0.0;19.3;53
2022/08/15;0.0;20.3;50
2022/08/15;0.0;22.0;46
2022/08/15;0.0;23.1;44
2022/08/15;0.0;25.9;39
2022/08/15;0.0;27.8;35
2022/08/15;0.0;28.8;32
2022/08/15;0.0;29.7;30
2022/08/15;0.0;29.9;29
2022/08/15;0.0;29.5;29
2022/08/15;0.0;28.5;30
2022/08/15;0.0;26.7;33
2022/08/15;0.0;26.2;34
2022/08/16;0.0;25.7;34
2022/08/16;0.0;25.7;34
2022/08/16;0.0;24.8;36
2022/08/16;0.0;24.8;37
2022/08/16;0.0;24.3;38
2022/08/16;0.0;24.3;37
2022/08/16;0.0;23.1;42
2022/08/16;0.0;21.8;46
2022/08/16;0.0;21.2;48
2022/08/16;0.0;20.2;52
2022/08/16;0.0;20.1;53
2022/08/16;0.0;20.4;53
2022/08/16;0.0;21.7;50
2022/08/16;0.0;23.3;47
2022/08/16;0.0;26.0;43
2022/08/16;0.0;28.8;34
2022/08/16;0.0;30.3;33
2022/08/16;0.0;29.3;33
2022/08/16;0.0;28.7;34
2022/08/16;0.0;26.1;43
2022/08/16;0.0;23.5;62
2022/08/16;0.0;22.4;68
2022/08/16;0.0;19.9;85
2022/08/16;1.2;18.1;100
2022/08/17;0.8;17.7;100
2022/08/17;0.4;17.8;100
2022/08/17;1.2;17.4;100
2022/08/17;1.0;17.2;100
2022/08/17;0.6;16.5;100
2022/08/17;2.8;16.2;100
2022/08/17;1.2;16.3;100
2022/08/17;2.4;16.3;100
2022/08/17;1.2;16.2;100
2022/08/17;2.0;16.0;100
2022/08/17;5.2;15.8;100
2022/08/17;2.2;16.1;100
2022/08/17;1.6;16.9;100
2022/08/17;1.6;17.0;100
2022/08/17;1.6;17.7;100
2022/08/17;0.4;18.0;100
2022/08/17;0.4;18.3;100
2022/08/17;0.4;18.8;100
2022/08/17;0.6;18.3;100
2022/08/17;0.6;18.1;100
2022/08/17;0.4;18.3;96
2022/08/17;0.2;17.9;99
2022/08/17;0.2;18.0;100
2022/08/17;0.2;17.5;100
2022/08/18;0.0;17.7;100
2022/08/18;0.0;18.5;89
2022/08/18;0.0;19.1;79
2022/08/18;0.0;17.1;100
2022/08/18;0.0;17.7;88
2022/08/18;0.2;18.4;80
2022/08/18;0.0;18.5;76
2022/08/18;0.0;18.8;74
2022/08/18;0.0;18.7;74
2022/08/18;0.0;19.2;70
2022/08/18;0.0;18.9;73
2022/08/18;0.0;18.4;77
2022/08/18;0.0;17.9;82
2022/08/18;0.0;17.0;100
2022/08/18;0.0;16.8;100
2022/08/18;0.0;17.3;100
2022/08/18;0.0;16.8;100
2022/08/18;0.0;15.5;100
2022/08/18;0.2;15.1;100
2022/08/18;0.2;15.1;100
2022/08/18;0.0;15.3;100
2022/08/18;0.2;15.4;100
2022/08/18;0.2;15.5;100
2022/08/18;0.2;15.6;100
2022/08/19;0.0;15.5;100
2022/08/19;0.2;15.4;100
2022/08/19;0.0;15.4;100
2022/08/19;0.0;15.3;100
2022/08/19;0.6;14.5;100
2022/08/19;0.0;13.2;100
2022/08/19;0.0;12.6;96
2022/08/19;0.0;12.3;99
2022/08/19;0.0;11.4;78
2022/08/19;0.0;10.5;76
2022/08/19;0.0;9.9;80
2022/08/19;0.0;10.6;77
2022/08/19;0.0;10.6;83
2022/08/19;0.0;12.4;87
2022/08/19;0.0;13.6;80
2022/08/19;0.0;13.4;82
2022/08/19;0.0;15.0;78
2022/08/19;0.0;16.0;69
2022/08/19;0.0;15.6;70
2022/08/19;0.0;16.0;70
2022/08/19;0.0;14.6;73
2022/08/19;0.0;13.9;75
2022/08/19;0.0;12.6;80
2022/08/19;0.0;11.4;82
2022/08/20;0.0;10.6;81
2022/08/20;0.0;9.6;85
2022/08/20;0.0;9.0;89
2022/08/20;0.0;9.0;88
2022/08/20;0.0;8.6;88
2022/08/20;0.0;7.9;81
2022/08/20;0.0;7.3;75
2022/08/20;0.0;7.0;79
2022/08/20;0.0;7.3;80
2022/08/20;0.0;7.6;82
2022/08/20;0.0;8.0;84
2022/08/20;0.0;8.8;82
2022/08/20;0.0;10.1;80
2022/08/20;0.0;12.7;71
2022/08/20;0.0;16.1;62
2022/08/20;0.0;16.6;62
2022/08/20;0.0;18.8;58
2022/08/20;0.0;19.1;57
2022/08/20;0.0;19.9;56
2022/08/20;0.0;19.7;58
2022/08/20;0.0;19.2;57
2022/08/20;0.0;18.6;59
2022/08/20;0.0;17.8;62
2022/08/20;0.0;15.2;75
2022/08/21;0.0;14.5;77
2022/08/21;0.0;14.3;77
2022/08/21;0.2;13.0;92
2022/08/21;0.0;12.7;90
2022/08/21;0.2;12.8;89
2022/08/21;0.0;12.6;92
2022/08/21;0.0;12.4;97
2022/08/21;0.0;11.9;100
2022/08/21;0.0;11.5;100
2022/08/21;0.0;11.6;100
2022/08/21;0.0;11.7;99
2022/08/21;0.0;12.0;98
2022/08/21;0.0;13.4;88
2022/08/21;0.0;13.9;87
2022/08/21;0.0;15.1;80
2022/08/21;0.0;15.2;81
2022/08/21;0.0;15.5;86
2022/08/21;0.0;17.2;83
2022/08/21;0.0;17.9;79
2022/08/21;0.0;17.8;80
2022/08/21;0.2;16.4;100
2022/08/21;0.4;15.6;100
2022/08/21;0.0;15.4;100
2022/08/21;0.0;15.4;100
2022/08/22;0.0;15.6;93
2022/08/22;0.0;15.6;92
2022/08/22;0.0;14.5;100
2022/08/22;0.0;13.6;100
2022/08/22;0.0;13.2;100
2022/08/22;0.0;12.9;100
2022/08/22;0.0;12.4;100
2022/08/22;0.0;12.4;100
2022/08/22;0.0;11.8;100
2022/08/22;0.0;11.7;100
2022/08/22;0.0;11.8;100
2022/08/22;0.0;12.7;100
2022/08/22;0.0;14.2;91
2022/08/22;0.0;16.2;79
2022/08/22;0.0;19.1;75
2022/08/22;0.0;20.1;66
2022/08/22;0.2;21.9;59
2022/08/22;0.0;23.0;55
2022/08/22;0.0;23.5;54
2022/08/22;0.0;25.0;54
2022/08/22;0.0;23.9;54
2022/08/22;0.0;21.7;63
2022/08/22;0.0;20.1;69
2022/08/22;0.0;19.8;70
2022/08/23;0.0;18.7;71
2022/08/23;0.0;17.3;77
2022/08/23;0.0;16.4;81
2022/08/23;0.0;15.1;86
2022/08/23;0.0;14.5;88
2022/08/23;0.0;13.7;94
2022/08/23;0.0;12.7;100
2022/08/23;0.0;12.3;100
2022/08/23;0.0;12.0;100
2022/08/23;0.0;11.8;100
2022/08/23;0.0;11.9;100
2022/08/23;0.0;12.9;99
2022/08/23;0.0;14.7;86
2022/08/23;0.0;17.3;70
2022/08/23;0.0;20.0;66
2022/08/23;0.0;22.0;60
2022/08/23;0.0;22.9;55
2022/08/23;0.0;24.1;52
2022/08/23;0.0;25.1;48
2022/08/23;0.0;25.7;45
2022/08/23;0.0;24.7;47
2022/08/23;0.0;22.3;56
2022/08/23;0.0;20.3;61
2022/08/23;0.0;19.6;63
2022/08/24;0.0;19.7;63
2022/08/24;0.0;19.9;63
2022/08/24;0.0;17.7;74
2022/08/24;0.0;16.4;83
2022/08/24;0.0;15.9;86
2022/08/24;0.0;15.5;86
2022/08/24;0.0;14.5;92
2022/08/24;0.0;14.4;92
2022/08/24;0.0;14.4;88
2022/08/24;0.0;14.2;88
2022/08/24;0.0;13.8;91
2022/08/24;0.0;14.5;90
2022/08/24;0.0;15.9;81
2022/08/24;0.0;17.9;73
2022/08/24;0.0;21.5;63
2022/08/24;0.0;23.9;54
2022/08/24;0.0;25.3;47
2022/08/24;0.0;26.4;43
2022/08/24;0.0;27.4;37
2022/08/24;0.0;27.1;35
2022/08/24;0.0;25.4;40
2022/08/24;0.0;25.1;42
2022/08/24;0.0;22.7;49
2022/08/24;0.0;21.8;56
2022/08/25;0.0;19.9;65
2022/08/25;0.0;19.4;65
2022/08/25;0.0;19.2;62
2022/08/25;0.0;19.2;63
2022/08/25;0.0;18.3;70
2022/08/25;0.0;17.1;79
2022/08/25;0.0;16.0;87
2022/08/25;0.0;15.6;93
2022/08/25;0.0;15.1;100
2022/08/25;0.0;14.5;100
2022/08/25;0.0;14.4;100
2022/08/25;0.0;15.6;100
2022/08/25;0.0;17.4;85
2022/08/25;0.0;20.0;74
2022/08/25;0.0;23.5;59
2022/08/25;0.0;26.2;40
2022/08/25;0.0;27.6;37
2022/08/25;0.0;27.7;35
2022/08/25;0.0;27.9;31
2022/08/25;0.0;27.1;31
2022/08/25;0.0;27.6;31
2022/08/25;0.0;26.1;33
2022/08/25;0.0;25.0;35
2022/08/25;0.0;23.8;37
2022/08/26;0.0;23.8;37
2022/08/26;0.0;22.7;41
2022/08/26;0.0;22.8;40
2022/08/26;0.0;22.9;39
2022/08/26;0.0;22.9;43
2022/08/26;0.0;22.1;45
2022/08/26;0.0;19.2;57
2022/08/26;0.0;20.0;51
2022/08/26;0.0;20.4;48
2022/08/26;0.0;20.4;49
2022/08/26;0.0;20.6;48
2022/08/26;0.0;22.0;46
2022/08/26;0.0;23.3;42
2022/08/26;0.0;24.3;40
2022/08/26;0.0;25.4;39
2022/08/26;0.0;26.0;39
2022/08/26;0.0;27.7;34
2022/08/26;0.0;28.8;28
2022/08/26;0.0;29.1;25
2022/08/26;0.0;28.0;28
2022/08/26;0.0;28.9;26
2022/08/26;0.0;25.7;32
2022/08/26;0.0;24.3;34
2022/08/26;0.0;23.3;36
2022/08/27;0.0;22.7;37
2022/08/27;0.0;23.4;35
2022/08/27;0.0;22.9;36
2022/08/27;0.0;23.1;36
2022/08/27;0.0;22.8;37
2022/08/27;0.0;22.9;36
2022/08/27;0.0;22.9;36
2022/08/27;0.0;22.0;40
2022/08/27;0.0;22.1;39
2022/08/27;0.0;21.6;41
2022/08/27;0.0;20.9;44
2022/08/27;0.0;21.7;43
2022/08/27;0.0;23.1;41
2022/08/27;0.0;24.6;41
2022/08/27;0.0;26.6;37
2022/08/27;0.0;27.0;37
2022/08/27;0.0;28.6;33
2022/08/27;0.0;29.4;27
2022/08/27;0.0;30.2;26
2022/08/27;0.0;30.6;23
2022/08/27;0.0;29.9;25
2022/08/27;0.0;28.2;27
2022/08/27;0.0;25.3;33
2022/08/27;0.0;24.6;35
2022/08/28;0.0;25.4;31
2022/08/28;0.0;25.1;32
2022/08/28;0.0;25.0;31
2022/08/28;0.0;24.3;32
2022/08/28;0.0;25.0;30
2022/08/28;0.0;24.9;31
2022/08/28;0.0;24.5;31
2022/08/28;0.0;24.1;31
2022/08/28;0.0;22.7;34
2022/08/28;0.0;24.2;30
2022/08/28;0.0;24.5;30
2022/08/28;0.0;25.7;29
2022/08/28;0.0;26.7;29
2022/08/28;0.0;26.7;32
2022/08/28;0.0;28.7;28
2022/08/28;0.0;30.4;29
2022/08/28;0.0;30.9;25
2022/08/28;0.0;31.8;25
2022/08/28;0.0;31.6;25
2022/08/28;0.0;32.1;24
2022/08/28;0.0;31.0;25
2022/08/28;0.0;28.5;30
2022/08/28;0.0;26.5;34
2022/08/28;0.0;24.9;38
2022/08/29;0.0;24.3;43
2022/08/29;0.0;21.2;68
2022/08/29;0.0;19.0;75
2022/08/29;0.0;17.3;82
2022/08/29;0.0;16.3;87
2022/08/29;0.0;15.6;91
2022/08/29;0.0;14.9;91
2022/08/29;0.0;14.6;91
2022/08/29;0.0;14.7;89
2022/08/29;0.0;14.8;87
2022/08/29;0.0;14.7;87
2022/08/29;0.0;14.9;84
2022/08/29;0.0;15.0;78
2022/08/29;0.0;17.6;65
2022/08/29;0.0;18.7;61
2022/08/29;0.0;19.9;57
2022/08/29;0.0;20.6;54
2022/08/29;0.0;20.7;53
2022/08/29;0.0;20.7;52
2022/08/29;0.0;21.3;50
2022/08/29;0.0;20.0;54
2022/08/29;0.0;17.4;61
2022/08/29;0.0;14.2;69
2022/08/29;0.0;12.4;75
2022/08/30;0.0;11.6;76
2022/08/30;0.0;11.0;78
2022/08/30;0.0;10.7;75
2022/08/30;0.0;10.7;71
2022/08/30;0.0;10.5;77
2022/08/30;0.0;10.5;81
2022/08/30;0.0;10.8;81
2022/08/30;0.0;11.0;81
2022/08/30;0.0;10.8;81
2022/08/30;0.0;10.7;82
2022/08/30;0.0;10.7;81
2022/08/30;0.0;12.3;72
2022/08/30;0.0;13.6;66
2022/08/30;0.0;15.4;61
2022/08/30;0.0;16.0;60
2022/08/30;0.0;18.4;56
2022/08/30;0.0;20.1;48
2022/08/30;0.0;21.5;47
2022/08/30;0.0;21.4;46
2022/08/30;0.0;21.5;46
2022/08/30;0.0;21.1;45
2022/08/30;0.0;20.2;48
2022/08/30;0.0;19.1;50
2022/08/30;0.0;17.6;57
2022/08/31;0.0;16.2;63
2022/08/31;0.0;15.1;67
2022/08/31;0.0;14.2;71
2022/08/31;0.0;13.2;77
2022/08/31;0.0;12.5;81
2022/08/31;0.0;12.0;83
2022/08/31;0.0;11.6;86
2022/08/31;0.0;11.3;88
2022/08/31;0.0;11.2;89
2022/08/31;0.0;11.2;90
2022/08/31;0.0;11.5;88
2022/08/31;0.0;12.3;84
2022/08/31;0.0;14.4;74
2022/08/31;0.0;16.1;66
2022/08/31;0.0;18.5;57
2022/08/31;0.0;21.7;48
2022/08/31;0.0;22.3;47
2022/08/31;0.0;24.0;44
2022/08/31;0.0;25.0;41
2022/08/31;0.0;25.0;41
2022/08/31;0.0;24.7;43
2022/08/31;0.0;23.4;46
2022/08/31;0.0;21.8;50
2022/08/31;0.0;21.0;53
2022/09/01;0.0;20.9;51
2022/09/01;0.0;20.6;51
2022/09/01;0.0;18.1;63
2022/09/01;0.0;17.2;67
2022/09/01;0.0;16.7;68
2022/09/01;0.0;15.9;70
2022/09/01;0.0;15.2;72
2022/09/01;0.0;15.0;71
2022/09/01;0.0;14.3;73
2022/09/01;0.0;13.8;74
2022/09/01;0.0;13.9;72
2022/09/01;0.0;15.7;63
2022/09/01;0.0;18.7;48
2022/09/01;0.0;20.7;42
2022/09/01;0.0;22.7;39
2022/09/01;0.0;24.6;36
2022/09/01;0.0;25.7;35
2022/09/01;0.0;26.5;35
2022/09/01;0.0;27.6;33
2022/09/01;0.0;27.8;33
2022/09/01;0.0;27.5;33
2022/09/01;0.0;26.6;33
2022/09/01;0.0;24.8;37
2022/09/01;0.0;24.1;38
2022/09/02;0.0;24.0;38
2022/09/02;0.0;23.7;38
2022/09/02;0.0;23.2;39
2022/09/02;0.0;23.1;39
2022/09/02;0.0;23.0;38
2022/09/02;0.0;21.9;41
2022/09/02;0.0;21.4;39
2022/09/02;0.0;20.1;42
2022/09/02;0.0;19.5;43
2022/09/02;0.0;18.9;43
2022/09/02;0.0;18.9;43
2022/09/02;0.0;19.6;41
2022/09/02;0.0;20.7;40
2022/09/02;0.0;22.2;38
2022/09/02;0.0;24.9;36
2022/09/02;0.0;26.6;30
2022/09/02;0.0;28.2;29
2022/09/02;0.0;29.3;27
2022/09/02;0.0;29.7;26
2022/09/02;0.0;30.6;26
2022/09/02;0.0;29.9;26
2022/09/02;0.0;28.9;28
2022/09/02;0.0;26.8;32
2022/09/02;0.0;26.3;32
2022/09/03;0.0;26.5;31
2022/09/03;0.0;26.5;31
2022/09/03;0.0;26.1;31
2022/09/03;0.0;25.9;31
2022/09/03;0.0;25.7;32
2022/09/03;0.0;25.0;33
2022/09/03;0.0;24.6;34
2022/09/03;0.0;24.1;34
2022/09/03;0.0;23.6;36
2022/09/03;0.0;23.1;37
2022/09/03;0.0;20.6;45
2022/09/03;0.0;22.9;39
2022/09/03;0.0;23.5;38
2022/09/03;0.0;25.6;35
2022/09/03;0.0;26.1;34
2022/09/03;0.0;28.0;34
2022/09/03;0.0;29.4;32
2022/09/03;0.0;30.0;32
2022/09/03;0.0;30.6;31
2022/09/03;0.0;30.6;33
2022/09/03;0.0;28.4;38
2022/09/03;0.0;25.8;46
2022/09/03;0.0;22.6;61
2022/09/03;0.0;20.8;69
2022/09/04;0.0;19.3;72
2022/09/04;0.0;17.9;75
2022/09/04;0.0;17.1;77
2022/09/04;0.0;16.4;77
2022/09/04;0.2;14.8;97
2022/09/04;0.0;14.0;100
2022/09/04;0.0;13.8;100
2022/09/04;0.0;13.2;100
2022/09/04;0.0;12.6;100
2022/09/04;0.0;12.2;100
2022/09/04;0.0;11.7;97
2022/09/04;0.0;12.1;87
2022/09/04;0.0;13.4;79
2022/09/04;0.0;14.8;75
2022/09/04;0.0;17.0;67
2022/09/04;0.0;18.8;64
2022/09/04;0.0;20.4;59
2022/09/04;0.0;21.8;57
2022/09/04;0.0;22.2;55
2022/09/04;0.0;22.0;56
2022/09/04;0.0;21.6;57
2022/09/04;0.0;20.0;61
2022/09/04;0.0;17.6;67
2022/09/04;0.0;15.6;73
2022/09/05;0.0;14.5;79
2022/09/05;0.0;14.1;80
2022/09/05;0.0;13.4;84
2022/09/05;0.0;12.8;86
2022/09/05;0.0;12.4;88
2022/09/05;0.0;12.2;89
2022/09/05;0.0;12.2;91
2022/09/05;0.0;12.1;94
2022/09/05;0.0;12.4;90
2022/09/05;0.0;13.2;82
2022/09/05;0.0;13.3;81
2022/09/05;0.0;13.9;79
2022/09/05;0.0;14.9;74
2022/09/05;0.0;16.5;68
2022/09/05;0.0;18.1;65
2022/09/05;0.0;19.1;63
2022/09/05;0.0;21.5;59
2022/09/05;0.0;21.7;59
2022/09/05;0.0;21.2;60
2022/09/05;0.0;20.7;62
2022/09/05;0.0;20.2;65
2022/09/05;0.0;18.3;73
2022/09/05;0.0;17.3;75
2022/09/05;0.0;16.6;78
2022/09/06;0.0;15.7;84
2022/09/06;0.0;15.0;89
2022/09/06;0.0;14.9;89
2022/09/06;0.0;14.4;91
2022/09/06;0.0;14.4;89
2022/09/06;0.0;14.4;87
2022/09/06;0.0;14.6;86
2022/09/06;0.0;14.8;86
2022/09/06;0.0;14.9;85
2022/09/06;0.0;15.2;85
2022/09/06;0.0;15.3;87
2022/09/06;0.0;15.1;92
2022/09/06;0.0;15.7;87
2022/09/06;0.0;17.2;81
2022/09/06;0.0;19.5;70
2022/09/06;0.0;18.2;74
2022/09/06;0.0;21.0;65
2022/09/06;0.0;22.6;59
2022/09/06;0.0;22.8;58
2022/09/06;0.0;22.7;55
2022/09/06;0.0;21.4;59
2022/09/06;0.0;19.4;72
2022/09/06;0.0;18.5;70
2022/09/06;0.0;18.6;66
2022/09/07;0.0;18.3;70
2022/09/07;0.0;18.5;69
2022/09/07;0.0;18.0;68
2022/09/07;0.0;17.3;71
2022/09/07;0.0;16.2;78
2022/09/07;0.0;15.9;84
2022/09/07;2.2;14.5;100
2022/09/07;5.0;14.4;100
2022/09/07;0.0;14.4;100
2022/09/07;0.0;14.8;100
2022/09/07;0.4;15.7;100
2022/09/07;0.0;15.8;100
2022/09/07;0.0;16.7;97
2022/09/07;0.0;19.3;78
2022/09/07;0.0;21.1;71
2022/09/07;0.0;23.0;58
2022/09/07;0.0;23.8;52
2022/09/07;0.0;24.2;52
2022/09/07;0.0;24.2;52
2022/09/07;0.0;24.1;55
2022/09/07;0.0;23.7;57
2022/09/07;0.0;22.3;64
2022/09/07;0.0;21.3;67
2022/09/07;0.0;20.8;67
2022/09/08;0.0;20.8;64
2022/09/08;0.0;21.1;60
2022/09/08;0.0;21.7;57
2022/09/08;0.0;22.0;54
2022/09/08;0.0;22.1;54
2022/09/08;0.0;21.7;55
2022/09/08;0.0;21.3;57
2022/09/08;0.0;20.9;58
2022/09/08;0.0;20.4;60
2022/09/08;0.0;20.2;60
2022/09/08;0.0;19.8;62
2022/09/08;0.0;20.5;59
2022/09/08;0.0;22.0;53
2022/09/08;0.0;23.5;48
2022/09/08;0.0;25.4;46
2022/09/08;0.0;27.6;39
2022/09/08;0.0;28.4;39
2022/09/08;0.0;30.6;35
2022/09/08;0.0;31.0;33
2022/09/08;0.0;30.9;33
2022/09/08;0.0;31.0;32
2022/09/08;0.0;29.7;35
2022/09/08;0.0;28.3;37
2022/09/08;0.0;27.6;39
2022/09/09;0.0;27.0;40
2022/09/09;0.0;26.7;41
2022/09/09;0.0;27.0;39
2022/09/09;0.0;27.4;37
2022/09/09;0.0;26.9;37
2022/09/09;0.0;26.6;37
2022/09/09;0.0;26.2;38
2022/09/09;0.0;25.7;40
2022/09/09;0.0;24.3;45
2022/09/09;0.0;23.5;48
2022/09/09;0.0;23.6;48
2022/09/09;0.0;24.0;47
2022/09/09;0.0;25.3;46
2022/09/09;0.0;27.5;37
2022/09/09;0.0;29.4;36
2022/09/09;0.0;31.8;31
2022/09/09;0.0;32.2;29
2022/09/09;0.0;33.4;25
2022/09/09;0.0;34.6;25
2022/09/09;0.0;33.3;25
2022/09/09;0.0;33.5;23
2022/09/09;0.0;31.6;26
2022/09/09;0.0;30.0;29
2022/09/09;0.0;29.0;30
2022/09/10;0.0;28.6;32
2022/09/10;0.0;27.0;35
2022/09/10;0.0;26.5;36
2022/09/10;0.0;27.1;32
2022/09/10;0.0;27.1;32
2022/09/10;0.0;26.6;33
2022/09/10;0.0;27.3;32
2022/09/10;0.0;28.2;29
2022/09/10;0.0;23.2;43
2022/09/10;0.0;22.6;46
2022/09/10;0.0;24.6;39
2022/09/10;0.0;24.1;49
2022/09/10;0.0;27.0;49
2022/09/10;0.0;28.7;48
2022/09/10;0.0;28.7;50
2022/09/10;0.0;29.6;48
2022/09/10;0.0;30.8;46
2022/09/10;0.0;32.0;44
2022/09/10;0.0;32.0;40
2022/09/10;0.0;32.9;37
2022/09/10;0.0;31.4;41
2022/09/10;0.0;30.1;44
2022/09/10;0.0;28.4;47
2022/09/10;0.0;27.5;51
2022/09/11;0.0;26.3;59
2022/09/11;0.0;24.8;65
2022/09/11;0.0;23.5;71
2022/09/11;0.0;22.1;76
2022/09/11;0.0;20.5;83
2022/09/11;0.0;20.4;84
2022/09/11;0.0;19.2;92
2022/09/11;0.0;18.1;97
2022/09/11;0.0;16.8;97
2022/09/11;0.0;15.7;98
2022/09/11;0.0;15.0;100
2022/09/11;0.0;15.6;95
