data;precipitacao_total;temperatura_c;umidade_relativa_percent
2024/11/14;0.0;23.8;59.0
2024/11/15;0.0;22.6;64.0
2024/11/15;0.0;21.0;68.0
2024/11/15;0.0;19.9;70.0
2024/11/15;0.0;19.0;72.0
2024/11/15;0.0;18.2;74.0
2024/11/15;0.0;18.0;74.0
2024/11/15;0.0;17.2;80.0
2024/11/15;0.0;16.9;83.0
2024/11/15;0.0;16.7;85.0
2024/11/15;0.0;16.9;86.0
2024/11/15;0.0;18.5;79.0
2024/11/15;0.0;21.0;73.0
2024/11/15;0.0;23.7;66.0
2024/11/15;0.0;26.0;60.0
2024/11/15;0.0;28.4;54.0
2024/11/15;0.0;28.1;58.0
2024/11/15;0.0;29.0;49.0
2024/11/15;0.0;28.9;49.0
2024/11/15;0.0;28.8;49.0
2024/11/15;0.0;28.8;50.0
2024/11/15;0.0;29.3;52.0
2024/11/15;0.0;27.4;56.0
2024/11/15;0.0;25.8;63.0
2024/11/15;0.0;23.4;77.0
2024/11/16;0.0;22.0;85.0
2024/11/16;0.0;21.7;91.0
2024/11/16;0.0;21.9;94.0
2024/11/16;0.0;21.2;98.0
2024/11/16;0.0;21.0;96.0
2024/11/16;0.0;20.5;98.0
2024/11/16;0.0;20.3;98.0
2024/11/16;0.2;19.9;100.0
2024/11/16;0.6;19.9;100.0
2024/11/16;0.0;20.1;100.0
2024/11/16;0.2;20.3;100.0
2024/11/16;0.2;20.8;100.0
2024/11/16;0.0;22.3;94.0
2024/11/16;0.2;21.9;97.0
2024/11/16;0.2;22.3;97.0
2024/11/16;0.0;25.9;73.0
2024/11/16;0.0;25.6;78.0
2024/11/16;0.0;27.5;68.0
2024/11/16;0.0;28.9;60.0
2024/11/16;0.0;27.1;67.0
2024/11/16;0.0;26.0;70.0
2024/11/16;0.0;25.6;71.0
2024/11/16;0.0;24.4;74.0
2024/11/16;0.0;23.6;78.0
2024/11/17;0.0;23.6;78.0
2024/11/17;0.0;23.1;82.0
2024/11/17;0.0;22.4;86.0
2024/11/17;0.0;21.7;96.0
2024/11/17;0.0;21.1;99.0
2024/11/17;0.0;20.8;99.0
2024/11/17;0.0;20.6;99.0
2024/11/17;0.0;20.3;100.0
2024/11/17;0.0;19.8;100.0
2024/11/17;0.0;19.8;97.0
2024/11/17;0.0;21.2;87.0
2024/11/17;0.0;21.0;85.0
2024/11/17;0.0;22.0;79.0
2024/11/17;0.0;24.2;69.0
2024/11/17;0.0;25.6;61.0
2024/11/17;0.0;26.1;59.0
2024/11/17;0.0;27.5;56.0
2024/11/17;0.0;27.1;53.0
2024/11/17;0.0;28.8;52.0
2024/11/17;0.0;28.6;49.0
2024/11/17;0.0;27.8;51.0
2024/11/17;0.0;27.3;52.0
2024/11/17;0.0;25.2;59.0
2024/11/17;0.0;24.8;61.0
2024/11/18;0.0;23.8;66.0
2024/11/18;0.0;23.5;66.0
2024/11/18;0.0;23.7;64.0
2024/11/18;0.0;23.4;66.0
2024/11/18;0.0;23.1;65.0
2024/11/18;0.0;22.5;65.0
2024/11/18;0.0;22.9;63.0
2024/11/18;0.0;21.1;73.0
2024/11/18;0.0;20.7;79.0
2024/11/18;0.0;20.7;79.0
2024/11/18;0.0;22.1;77.0
2024/11/18;0.0;24.2;69.0
2024/11/18;0.0;25.6;64.0
2024/11/18;0.0;28.1;51.0
2024/11/18;0.0;29.0;48.0
2024/11/18;0.0;29.5;49.0
2024/11/18;0.0;31.7;35.0
2024/11/18;0.0;30.6;40.0
2024/11/18;0.0;29.0;44.0
2024/11/18;0.0;30.1;39.0
2024/11/18;0.0;31.9;28.0
2024/11/18;0.0;29.8;34.0
2024/11/18;0.0;27.6;36.0
2024/11/18;0.0;26.8;37.0
2024/11/19;0.0;25.8;37.0
2024/11/19;0.0;25.6;37.0
2024/11/19;0.0;26.4;36.0
2024/11/19;0.0;25.2;34.0
2024/11/19;0.0;24.9;32.0
2024/11/19;0.0;25.5;30.0
2024/11/19;0.0;24.1;38.0
2024/11/19;0.0;23.1;45.0
2024/11/19;0.0;22.1;50.0
2024/11/19;0.0;21.8;51.0
2024/11/19;0.0;23.2;49.0
2024/11/19;0.0;25.0;43.0
2024/11/19;0.0;26.5;38.0
2024/11/19;0.0;29.1;35.0
2024/11/19;0.0;30.7;32.0
2024/11/19;0.0;31.6;28.0
2024/11/19;0.0;30.9;32.0
2024/11/19;0.0;32.8;27.0
2024/11/19;0.0;32.7;30.0
2024/11/19;0.0;32.2;29.0
2024/11/19;0.0;31.9;33.0
2024/11/19;0.0;30.5;33.0
2024/11/19;0.0;28.7;35.0
2024/11/19;0.0;27.4;39.0
2024/11/20;0.0;27.3;39.0
2024/11/20;0.0;26.7;46.0
2024/11/20;0.0;25.1;58.0
2024/11/20;0.0;24.6;61.0
2024/11/20;0.0;23.4;67.0
2024/11/20;0.0;22.4;73.0
2024/11/20;0.0;21.6;78.0
2024/11/20;0.0;21.1;78.0
2024/11/20;0.0;20.6;77.0
2024/11/20;0.0;20.3;75.0
2024/11/20;0.0;21.2;71.0
2024/11/20;0.0;23.4;63.0
2024/11/20;0.0;25.2;59.0
2024/11/20;0.0;27.5;52.0
2024/11/20;0.0;29.9;46.0
2024/11/20;0.0;31.0;43.0
2024/11/20;0.0;32.4;41.0
2024/11/20;0.0;33.1;36.0
2024/11/20;0.0;33.5;35.0
2024/11/20;0.0;32.4;39.0
2024/11/20;0.0;32.8;34.0
2024/11/20;0.0;30.7;44.0
2024/11/20;0.0;29.0;45.0
2024/11/20;0.0;28.6;47.0
2024/11/21;0.0;28.4;53.0
2024/11/21;0.0;26.9;59.0
2024/11/21;0.0;26.7;62.0
2024/11/21;0.0;25.8;64.0
2024/11/21;0.0;25.2;68.0
2024/11/21;0.0;24.7;67.0
2024/11/21;0.0;23.4;73.0
2024/11/21;0.0;22.3;81.0
2024/11/21;0.0;21.5;86.0
2024/11/21;0.0;20.8;85.0
2024/11/21;0.0;21.3;81.0
2024/11/21;0.0;22.8;76.0
2024/11/21;0.0;25.0;67.0
2024/11/21;0.0;24.9;66.0
2024/11/21;0.0;26.8;63.0
2024/11/21;0.0;27.9;58.0
2024/11/21;0.0;27.9;57.0
2024/11/21;0.0;27.9;56.0
2024/11/21;0.0;29.0;55.0
2024/11/21;0.0;28.5;54.0
2024/11/21;0.0;28.3;53.0
2024/11/21;0.0;27.4;55.0
2024/11/21;0.0;25.6;60.0
2024/11/21;0.0;24.2;66.0
2024/11/22;0.0;23.7;68.0
2024/11/22;0.0;23.0;70.0
2024/11/22;0.0;22.5;71.0
2024/11/22;0.0;22.0;72.0
2024/11/22;0.0;21.6;73.0
2024/11/22;0.0;21.2;75.0
2024/11/22;0.0;21.0;77.0
2024/11/22;0.0;20.7;79.0
2024/11/22;0.0;20.3;82.0
2024/11/22;0.0;20.3;81.0
2024/11/22;0.0;20.7;79.0
2024/11/22;0.0;21.3;76.0
2024/11/22;0.0;22.6;73.0
2024/11/22;0.0;23.7;69.0
2024/11/22;0.0;24.5;68.0
2024/11/22;0.0;24.5;69.0
2024/11/22;0.0;26.3;63.0
2024/11/22;0.0;26.2;61.0
2024/11/22;0.0;27.2;62.0
2024/11/22;0.0;26.7;60.0
2024/11/22;0.0;26.5;60.0
2024/11/22;0.0;26.0;61.0
2024/11/22;0.0;25.4;63.0
2024/11/22;0.0;25.0;64.0
2024/11/23;0.0;24.2;64.0
2024/11/23;0.0;23.4;68.0
2024/11/23;0.0;22.4;72.0
2024/11/23;0.0;21.3;77.0
2024/11/23;0.0;20.0;81.0
2024/11/23;0.0;19.3;82.0
2024/11/23;0.0;19.0;81.0
2024/11/23;0.0;18.5;82.0
2024/11/23;0.0;18.1;84.0
2024/11/23;0.0;18.1;83.0
2024/11/23;0.0;20.0;77.0
2024/11/23;0.0;21.6;70.0
2024/11/23;0.0;23.2;66.0
2024/11/23;0.0;24.6;61.0
2024/11/23;0.0;26.4;53.0
2024/11/23;0.0;28.8;46.0
2024/11/23;0.0;30.3;42.0
2024/11/23;0.0;31.5;36.0
2024/11/23;0.0;31.0;37.0
2024/11/23;0.0;30.4;40.0
2024/11/23;0.0;30.1;39.0
2024/11/23;0.0;27.9;42.0
2024/11/23;0.0;26.6;44.0
2024/11/23;0.0;25.8;47.0
2024/11/24;0.0;23.9;59.0
2024/11/24;0.0;21.8;67.0
2024/11/24;0.0;20.5;69.0
2024/11/24;0.0;19.5;70.0
2024/11/24;0.0;18.8;73.0
2024/11/24;0.0;18.0;77.0
2024/11/24;0.0;17.4;79.0
2024/11/24;0.0;16.9;80.0
2024/11/24;0.0;16.7;79.0
2024/11/24;0.0;16.8;78.0
2024/11/24;0.0;18.1;71.0
2024/11/24;0.0;20.3;64.0
2024/11/24;0.0;22.4;58.0
2024/11/24;0.0;24.6;53.0
2024/11/24;0.0;26.3;46.0
2024/11/24;0.0;26.9;45.0
2024/11/24;0.0;28.4;39.0
2024/11/24;0.0;29.8;37.0
2024/11/24;0.0;28.2;37.0
2024/11/24;0.0;29.4;33.0
2024/11/24;0.0;28.9;31.0
2024/11/24;0.0;27.6;32.0
2024/11/24;0.0;26.2;35.0
2024/11/24;0.0;24.8;43.0
2024/11/25;0.0;22.8;53.0
2024/11/25;0.0;21.5;57.0
2024/11/25;0.0;19.9;66.0
2024/11/25;0.0;18.8;71.0
2024/11/25;0.0;17.9;72.0
2024/11/25;0.0;17.2;74.0
2024/11/25;0.0;16.7;77.0
2024/11/25;0.0;16.5;78.0
2024/11/25;0.0;16.4;77.0
2024/11/25;0.0;16.0;80.0
2024/11/25;0.0;17.7;73.0
2024/11/25;0.0;20.7;65.0
2024/11/25;0.0;23.6;53.0
2024/11/25;0.0;25.0;53.0
2024/11/25;0.0;27.8;48.0
2024/11/25;0.0;28.6;47.0
2024/11/25;0.0;30.1;45.0
2024/11/25;0.0;31.3;39.0
2024/11/25;0.0;31.7;30.0
2024/11/25;0.0;32.3;34.0
2024/11/25;0.0;32.1;32.0
2024/11/25;0.0;30.5;36.0
2024/11/25;0.0;28.4;41.0
2024/11/25;0.0;27.1;46.0
2024/11/26;0.0;26.7;47.0
2024/11/26;0.0;26.5;44.0
2024/11/26;0.0;27.4;40.0
2024/11/26;0.0;27.0;41.0
2024/11/26;0.0;26.1;43.0
2024/11/26;0.0;25.5;46.0
2024/11/26;0.0;25.1;48.0
2024/11/26;0.0;24.0;52.0
2024/11/26;0.0;23.6;54.0
2024/11/26;0.0;23.4;56.0
2024/11/26;0.0;24.1;55.0
2024/11/26;0.0;25.4;54.0
2024/11/26;0.0;27.1;50.0
2024/11/26;0.0;29.1;45.0
2024/11/26;0.0;30.0;42.0
2024/11/26;0.0;31.5;40.0
2024/11/26;0.0;31.5;32.0
2024/11/26;0.0;32.9;28.0
2024/11/26;0.0;32.1;31.0
2024/11/26;0.0;33.0;28.0
2024/11/26;0.0;32.4;31.0
2024/11/26;0.0;31.5;29.0
2024/11/26;0.0;30.5;32.0
2024/11/26;0.0;29.8;35.0
2024/11/27;0.0;29.2;36.0
2024/11/27;0.0;28.8;37.0
2024/11/27;0.0;28.3;37.0
2024/11/27;0.0;28.2;37.0
2024/11/27;0.0;27.7;38.0
2024/11/27;0.0;27.4;38.0
2024/11/27;0.0;27.2;38.0
2024/11/27;0.0;26.8;39.0
2024/11/27;0.0;26.5;41.0
2024/11/27;0.0;26.4;41.0
2024/11/27;0.0;26.9;42.0
2024/11/27;0.0;27.9;44.0
2024/11/27;0.0;29.4;46.0
2024/11/27;0.0;30.5;44.0
2024/11/27;0.0;31.8;35.0
2024/11/27;0.0;32.0;35.0
2024/11/27;0.0;33.2;30.0
2024/11/27;0.0;34.9;27.0
2024/11/27;0.0;33.1;29.0
2024/11/27;0.0;33.9;27.0
2024/11/27;0.0;33.6;28.0
2024/11/27;0.0;32.8;29.0
2024/11/27;0.0;31.7;31.0
2024/11/27;0.0;30.9;37.0
2024/11/28;0.0;30.0;39.0
2024/11/28;0.0;29.7;38.0
2024/11/28;0.0;29.3;43.0
2024/11/28;0.0;27.1;57.0
2024/11/28;0.0;26.8;58.0
2024/11/28;0.0;26.4;59.0
2024/11/28;0.0;25.9;62.0
2024/11/28;0.0;25.3;66.0
2024/11/28;0.0;24.4;69.0
2024/11/28;0.0;24.8;66.0
2024/11/28;0.0;26.9;63.0
2024/11/28;0.0;28.4;58.0
2024/11/28;0.0;29.6;54.0
2024/11/28;0.0;30.5;52.0
2024/11/28;0.0;31.9;48.0
2024/11/28;0.0;29.0;57.0
2024/11/28;8.0;23.2;86.0
2024/11/28;0.0;24.3;74.0
2024/11/28;0.6;23.8;91.0
2024/11/28;0.4;22.7;92.0
2024/11/28;0.4;24.5;74.0
2024/11/28;0.0;23.5;83.0
2024/11/28;0.0;23.3;81.0
2024/11/28;0.0;24.5;75.0
2024/11/29;0.0;22.8;89.0
2024/11/29;0.0;22.4;95.0
2024/11/29;10.8;22.3;99.0
2024/11/29;4.6;21.6;100.0
2024/11/29;8.4;21.0;100.0
2024/11/29;0.2;21.3;100.0
2024/11/29;0.2;20.9;100.0
2024/11/29;0.4;21.2;100.0
2024/11/29;11.4;20.7;100.0
2024/11/29;3.6;20.8;100.0
2024/11/29;0.2;20.9;100.0
2024/11/29;0.8;21.0;100.0
2024/11/29;3.0;21.3;99.0
2024/11/29;4.2;21.8;100.0
2024/11/29;0.2;23.3;92.0
2024/11/29;0.0;24.4;83.0
2024/11/29;0.0;24.6;80.0
2024/11/29;0.0;23.6;85.0
2024/11/29;1.4;23.0;97.0
2024/11/29;12.2;22.2;100.0
2024/11/29;0.0;22.6;99.0
2024/11/29;0.0;22.4;99.0
2024/11/29;0.0;22.3;100.0
2024/11/29;0.0;22.0;100.0
2024/11/30;0.0;21.9;100.0
2024/11/30;0.0;22.3;100.0
2024/11/30;0.0;21.8;100.0
2024/11/30;0.0;21.8;100.0
2024/11/30;0.0;21.9;100.0
2024/11/30;0.2;21.7;100.0
2024/11/30;0.0;21.2;100.0
2024/11/30;0.0;21.3;100.0
2024/11/30;0.0;21.1;100.0
2024/11/30;0.0;21.5;100.0
2024/11/30;0.0;21.6;100.0
2024/11/30;0.0;23.3;98.0
2024/11/30;0.0;25.1;84.0
2024/11/30;0.0;26.9;76.0
2024/11/30;0.0;26.7;73.0
2024/11/30;0.2;27.8;69.0
2024/11/30;0.0;28.4;61.0
2024/11/30;0.0;28.8;60.0
2024/11/30;0.0;29.7;54.0
2024/11/30;0.0;30.9;54.0
2024/11/30;0.0;29.6;58.0
2024/11/30;0.0;27.9;67.0
2024/11/30;0.0;25.9;80.0
2024/11/30;0.0;24.9;83.0
2024/12/01;0.0;23.7;88.0
2024/12/01;0.0;23.7;82.0
2024/12/01;0.0;24.5;76.0
2024/12/01;0.0;24.8;74.0
2024/12/01;0.0;24.0;84.0
2024/12/01;0.0;23.3;84.0
2024/12/01;0.0;22.4;89.0
2024/12/01;0.0;21.9;90.0
2024/12/01;0.0;21.8;85.0
2024/12/01;0.0;21.6;85.0
2024/12/01;0.0;22.2;83.0
2024/12/01;0.0;23.8;75.0
2024/12/01;0.0;24.8;69.0
2024/12/01;0.0;26.6;62.0
2024/12/01;0.0;28.3;56.0
2024/12/01;0.0;29.9;58.0
2024/12/01;0.0;30.2;51.0
2024/12/01;0.0;31.1;46.0
2024/12/01;0.0;30.9;48.0
2024/12/01;0.0;31.5;45.0
2024/12/01;0.0;31.8;41.0
2024/12/01;0.0;30.7;45.0
2024/12/01;0.0;28.5;51.0
2024/12/01;0.0;27.7;56.0
2024/12/02;0.0;27.7;57.0
2024/12/02;0.0;28.0;52.0
2024/12/02;0.0;27.8;61.0
2024/12/02;0.0;27.0;68.0
2024/12/02;0.0;26.8;71.0
2024/12/02;0.0;26.0;74.0
2024/12/02;0.0;25.6;76.0
2024/12/02;0.0;26.0;72.0
2024/12/02;0.0;25.4;75.0
2024/12/02;0.0;24.8;80.0
2024/12/02;0.4;23.3;89.0
2024/12/02;4.6;22.8;99.0
2024/12/02;0.0;24.5;93.0
2024/12/02;10.0;21.6;100.0
2024/12/02;0.8;23.8;98.0
2024/12/02;0.0;25.2;84.0
2024/12/02;0.0;25.2;85.0
2024/12/02;3.6;22.7;100.0
2024/12/02;0.4;22.5;98.0
2024/12/02;0.6;24.2;88.0
2024/12/02;1.2;22.9;99.0
2024/12/02;1.4;22.7;100.0
2024/12/02;1.0;22.3;100.0
2024/12/02;0.0;21.8;100.0
2024/12/03;0.0;21.6;100.0
2024/12/03;0.0;21.6;100.0
2024/12/03;0.2;21.6;100.0
2024/12/03;0.6;21.6;100.0
2024/12/03;0.6;21.7;100.0
2024/12/03;0.2;21.7;100.0
2024/12/03;0.0;21.6;100.0
2024/12/03;0.0;21.5;100.0
2024/12/03;0.0;21.6;100.0
2024/12/03;7.4;21.6;100.0
2024/12/03;1.2;21.5;100.0
2024/12/03;0.4;21.6;100.0
2024/12/03;0.0;21.9;100.0
2024/12/03;0.0;23.5;98.0
2024/12/03;0.0;25.0;85.0
2024/12/03;0.0;26.8;76.0
2024/12/03;1.4;23.8;96.0
2024/12/03;0.2;26.0;80.0
2024/12/03;0.0;26.6;75.0
2024/12/03;0.0;27.9;67.0
2024/12/03;0.0;28.1;64.0
2024/12/03;0.0;25.5;79.0
2024/12/03;0.0;24.2;86.0
2024/12/03;0.0;23.2;98.0
2024/12/04;12.4;22.1;100.0
2024/12/04;0.2;21.8;100.0
2024/12/04;0.6;21.4;100.0
2024/12/04;0.8;21.3;100.0
2024/12/04;0.4;21.1;100.0
2024/12/04;11.4;20.6;100.0
2024/12/04;2.6;20.3;100.0
2024/12/04;3.4;19.9;100.0
2024/12/04;1.4;19.9;100.0
2024/12/04;1.0;19.8;100.0
2024/12/04;0.2;19.8;100.0
2024/12/04;0.0;19.7;100.0
2024/12/04;0.0;19.9;98.0
2024/12/04;0.0;20.7;89.0
2024/12/04;0.0;21.8;85.0
2024/12/04;0.0;23.0;81.0
2024/12/04;0.0;23.7;78.0
2024/12/04;0.0;23.8;78.0
2024/12/04;0.0;22.9;82.0
2024/12/04;0.0;24.1;76.0
2024/12/04;0.0;23.1;79.0
2024/12/04;0.0;23.0;79.0
2024/12/04;0.0;22.2;80.0
2024/12/04;0.0;21.8;82.0
2024/12/05;0.0;21.1;80.0
2024/12/05;0.0;20.2;78.0
2024/12/05;0.0;19.8;81.0
2024/12/05;0.0;19.2;85.0
2024/12/05;0.0;18.6;85.0
2024/12/05;0.0;18.4;84.0
2024/12/05;0.0;18.3;84.0
2024/12/05;0.0;18.0;87.0
2024/12/05;0.0;18.0;87.0
2024/12/05;0.0;18.3;87.0
2024/12/05;0.0;18.9;87.0
2024/12/05;0.0;19.3;88.0
2024/12/05;0.0;21.1;83.0
2024/12/05;0.0;22.5;81.0
2024/12/05;0.0;24.7;75.0
2024/12/05;0.0;26.4;71.0
2024/12/05;0.0;26.8;67.0
2024/12/05;0.0;26.8;67.0
2024/12/05;0.2;25.6;76.0
2024/12/05;0.8;24.8;86.0
2024/12/05;0.0;24.6;82.0
2024/12/05;0.0;25.1;78.0
2024/12/05;0.0;24.7;82.0
2024/12/05;0.4;23.5;98.0
2024/12/06;0.0;23.5;97.0
2024/12/06;0.0;23.6;93.0
2024/12/06;0.0;23.4;85.0
2024/12/06;0.0;22.9;88.0
2024/12/06;0.0;22.8;92.0
2024/12/06;0.0;22.4;100.0
2024/12/06;0.0;22.3;100.0
2024/12/06;0.0;22.2;99.0
2024/12/06;0.0;22.1;100.0
2024/12/06;0.0;22.1;100.0
2024/12/06;0.0;23.2;96.0
2024/12/06;0.0;25.1;84.0
2024/12/06;0.0;25.8;81.0
2024/12/06;0.0;27.5;74.0
2024/12/06;0.0;27.9;67.0
2024/12/06;0.0;28.8;61.0
2024/12/06;0.0;30.4;58.0
2024/12/06;0.0;30.6;53.0
2024/12/06;0.0;31.8;44.0
2024/12/06;0.0;31.3;46.0
2024/12/06;0.0;31.0;46.0
2024/12/06;0.0;29.9;46.0
2024/12/06;0.0;28.7;52.0
2024/12/06;0.0;27.6;55.0
2024/12/07;0.0;27.6;55.0
2024/12/07;0.0;27.1;61.0
2024/12/07;0.0;26.2;71.0
2024/12/07;0.0;26.4;68.0
2024/12/07;0.0;26.2;67.0
2024/12/07;0.0;25.9;67.0
2024/12/07;0.0;25.8;67.0
2024/12/07;0.0;25.9;64.0
2024/12/07;0.0;25.7;65.0
2024/12/07;0.0;25.7;61.0
2024/12/07;0.0;26.0;64.0
2024/12/07;0.0;26.7;60.0
2024/12/07;0.0;27.5;61.0
2024/12/07;0.0;29.3;56.0
2024/12/07;0.0;30.1;55.0
2024/12/07;0.0;30.6;51.0
2024/12/07;0.0;31.8;47.0
2024/12/07;0.0;31.3;49.0
2024/12/07;0.0;32.8;41.0
2024/12/07;0.0;31.7;43.0
2024/12/07;0.0;31.3;46.0
2024/12/07;0.0;30.4;50.0
2024/12/07;0.0;29.8;52.0
2024/12/07;0.0;25.7;70.0
2024/12/08;0.0;24.1;78.0
2024/12/08;0.0;23.0;87.0
2024/12/08;8.0;21.4;100.0
2024/12/08;0.0;21.1;100.0
2024/12/08;0.0;21.2;100.0
2024/12/08;0.4;21.1;100.0
2024/12/08;0.0;21.2;100.0
2024/12/08;0.0;21.4;98.0
2024/12/08;2.4;21.0;100.0
2024/12/08;3.0;21.1;100.0
2024/12/08;0.8;21.3;100.0
2024/12/08;0.2;21.4;100.0
2024/12/08;0.0;21.7;100.0
2024/12/08;0.4;23.6;98.0
2024/12/08;0.0;24.6;82.0
2024/12/08;0.0;25.1;77.0
2024/12/08;0.0;24.1;87.0
2024/12/08;0.0;25.8;82.0
2024/12/08;0.0;25.6;83.0
2024/12/08;0.0;26.4;73.0
2024/12/08;0.0;24.8;87.0
2024/12/08;0.4;23.7;99.0
2024/12/08;0.8;23.1;100.0
2024/12/08;0.2;23.1;100.0
2024/12/09;0.0;23.2;99.0
2024/12/09;0.0;23.2;98.0
2024/12/09;0.0;22.9;98.0
2024/12/09;0.0;22.6;100.0
2024/12/09;0.0;22.3;100.0
2024/12/09;0.0;22.2;100.0
2024/12/09;0.0;22.0;100.0
2024/12/09;0.0;21.8;100.0
2024/12/09;0.0;22.0;100.0
2024/12/09;0.2;21.7;100.0
2024/12/09;0.6;22.2;100.0
2024/12/09;0.2;22.3;100.0
2024/12/09;0.0;23.0;99.0
2024/12/09;0.0;24.6;84.0
2024/12/09;0.0;25.4;80.0
2024/12/09;0.0;26.2;79.0
2024/12/09;0.0;27.3;72.0
2024/12/09;0.0;28.1;69.0
2024/12/09;11.4;23.5;100.0
2024/12/09;0.0;28.7;66.0
2024/12/09;0.0;29.3;69.0
2024/12/09;0.2;27.0;78.0
2024/12/09;8.2;21.8;96.0
2024/12/09;0.2;22.4;95.0
2024/12/10;0.0;21.8;99.0
2024/12/10;0.0;24.2;75.0
2024/12/10;0.0;22.6;85.0
2024/12/10;0.0;22.2;85.0
2024/12/10;0.0;22.6;86.0
2024/12/10;0.0;22.0;95.0
2024/12/10;0.2;21.3;100.0
2024/12/10;0.0;21.5;100.0
2024/12/10;2.0;21.4;100.0
2024/12/10;0.0;21.2;100.0
2024/12/10;0.0;21.5;100.0
2024/12/10;0.0;22.4;100.0
2024/12/10;0.0;23.9;84.0
2024/12/10;0.0;25.0;82.0
2024/12/10;0.0;27.2;73.0
2024/12/10;0.0;28.3;72.0
2024/12/10;0.0;28.0;68.0
2024/12/10;0.0;29.0;61.0
2024/12/10;0.0;29.5;63.0
2024/12/10;10.0;23.5;100.0
2024/12/10;0.0;25.7;92.0
2024/12/10;0.0;25.4;84.0
2024/12/10;0.0;24.9;88.0
2024/12/10;0.0;23.9;100.0
2024/12/11;0.2;23.4;100.0
2024/12/11;0.2;22.4;100.0
2024/12/11;0.0;20.7;90.0
2024/12/11;0.0;20.4;84.0
2024/12/11;0.0;19.7;84.0
2024/12/11;0.0;19.5;84.0
2024/12/11;0.0;18.7;88.0
2024/12/11;0.0;18.2;91.0
2024/12/11;0.0;18.1;92.0
2024/12/11;0.0;18.0;96.0
2024/12/11;0.0;19.8;84.0
2024/12/11;0.0;20.4;77.0
2024/12/11;0.0;22.5;71.0
2024/12/11;0.0;24.0;66.0
2024/12/11;0.2;26.0;63.0
2024/12/11;0.0;26.8;55.0
2024/12/11;0.0;27.8;55.0
2024/12/11;0.0;28.6;49.0
2024/12/11;0.0;28.1;50.0
2024/12/11;0.0;28.7;48.0
2024/12/11;0.0;28.1;54.0
2024/12/11;0.0;26.7;56.0
2024/12/11;0.0;26.1;58.0
2024/12/11;0.0;24.5;58.0
2024/12/12;0.0;23.6;60.0
2024/12/12;0.0;22.2;71.0
2024/12/12;0.0;21.1;74.0
2024/12/12;0.0;19.8;78.0
2024/12/12;0.0;19.4;74.0
2024/12/12;0.0;18.8;74.0
2024/12/12;0.0;18.3;75.0
2024/12/12;0.0;18.2;74.0
2024/12/12;0.0;17.4;79.0
2024/12/12;0.0;17.2;80.0
2024/12/12;0.0;18.1;75.0
2024/12/12;0.0;20.3;71.0
2024/12/12;0.0;22.6;62.0
2024/12/12;0.0;24.5;60.0
2024/12/12;0.0;26.3;52.0
2024/12/12;0.0;28.1;44.0
2024/12/12;0.0;29.4;44.0
2024/12/12;0.0;29.9;41.0
2024/12/12;0.0;29.8;37.0
2024/12/12;0.0;30.6;38.0
2024/12/12;0.0;29.4;39.0
2024/12/12;0.0;27.6;45.0
2024/12/12;0.0;25.9;49.0
2024/12/12;0.0;24.4;56.0
2024/12/13;0.0;23.7;57.0
2024/12/13;0.0;23.4;56.0
2024/12/13;0.0;23.1;58.0
2024/12/13;0.0;22.2;68.0
2024/12/13;0.0;21.2;75.0
2024/12/13;0.0;20.5;79.0
2024/12/13;0.0;19.8;81.0
2024/12/13;0.0;19.2;84.0
2024/12/13;0.0;18.7;83.0
2024/12/13;0.0;18.4;83.0
2024/12/13;0.0;20.0;76.0
2024/12/13;0.0;20.8;74.0
2024/12/13;0.0;22.3;72.0
2024/12/13;0.0;24.0;66.0
2024/12/13;0.0;25.6;63.0
2024/12/13;0.0;26.9;54.0
2024/12/13;0.0;28.2;50.0
2024/12/13;0.0;29.5;48.0
2024/12/13;0.0;30.1;45.0
2024/12/13;0.0;30.2;49.0
2024/12/13;0.0;29.1;55.0
2024/12/13;0.0;27.5;57.0
2024/12/13;0.0;25.5;68.0
2024/12/13;0.0;25.0;69.0
2024/12/14;0.0;24.4;72.0
2024/12/14;0.0;23.8;75.0
2024/12/14;0.0;23.6;72.0
2024/12/14;0.0;23.3;72.0
2024/12/14;0.0;23.1;74.0
2024/12/14;0.0;22.1;83.0
2024/12/14;0.0;21.6;88.0
2024/12/14;0.0;21.2;90.0
2024/12/14;0.0;19.5;98.0
2024/12/14;0.0;19.5;91.0
2024/12/14;0.0;19.9;92.0
2024/12/14;0.6;19.4;100.0
2024/12/14;0.6;19.9;100.0
2024/12/14;0.4;22.1;93.0
2024/12/14;1.0;21.3;95.0
2024/12/14;0.0;22.7;81.0
2024/12/14;0.0;23.0;76.0
2024/12/14;4.6;20.9;99.0
2024/12/14;0.4;20.8;100.0
2024/12/14;3.6;21.1;100.0
2024/12/14;2.0;22.1;99.0
2024/12/14;0.0;22.7;96.0
2024/12/14;0.0;22.2;99.0
2024/12/14;0.0;21.7;100.0
2024/12/15;0.0;21.8;100.0
2024/12/15;0.0;21.7;98.0
2024/12/15;0.0;21.9;93.0
2024/12/15;0.0;21.9;93.0
2024/12/15;0.0;21.5;98.0
2024/12/15;0.0;21.4;100.0
2024/12/15;0.8;20.9;100.0
2024/12/15;0.0;21.0;100.0
2024/12/15;0.0;21.1;100.0
2024/12/15;0.0;21.1;100.0
2024/12/15;0.0;21.3;100.0
2024/12/15;0.0;22.9;86.0
2024/12/15;0.0;23.4;83.0
2024/12/15;0.0;23.7;78.0
